time,frequency,tstart,tend,fstart,fend,snr,q,amplitude,phase
1438587601.984375,9.742794501707024,1438587601.75,1438587602.0,6.65254368006991,14.26853385222645,11.772360960958846,5.077024974497339,0.23965867030973875,-1.8514138957527142
1438587602.015625,9.742794501707024,1438587602.0,1438587602.5,6.65254368006991,14.26853385222645,10.41239775771768,5.077024974497339,0.1981479150329381,1.7038910521269075
1438588022.015625,9.742794501707024,1438588022.0,1438588022.5,6.65254368006991,14.26853385222645,10.659361260533391,5.077024974497339,0.17886092523892116,1.8906908231444235
1438581421.984375,9.742794501707024,1438581421.5,1438581422.0,6.65254368006991,14.26853385222645,11.306630115117029,5.077024974497339,0.2059386045632835,1.494729325188669
1438581541.984375,9.742794501707024,1438581540.5,1438581542.0,5.002269535828487,18.40107611092398,31.647335978884637,5.077024974497339,0.5461314026452306,1.39806699826796
1438581542.015625,9.742794501707024,1438581542.0,1438581543.5,5.158505085805348,23.730511175623164,22.11880193250257,5.077024974497339,0.49130559137829277,-1.3302294627230704
1438582021.984375,9.742794501707024,1438582021.5,1438582022.0,6.65254368006991,14.26853385222645,10.748965840978597,5.077024974497339,0.21491731952684406,-1.631521478457061
1438582022.015625,9.742794501707024,1438582022.0,1438582023.0,5.158505085805348,18.40107611092398,14.573692155083604,5.077024974497339,0.25058316381576534,1.6554945026006034
1438582081.984375,9.742794501707024,1438582081.0,1438582082.0,5.158505085805348,18.40107611092398,14.030079935053623,5.077024974497339,0.24123617963807995,-1.8103852938162912
1438582082.015625,9.742794501707024,1438582082.0,1438582083.0,6.65254368006991,18.40107611092398,14.738526448676327,5.077024974497339,0.2724559747469404,1.7527603754512404
1438582201.984375,9.742794501707024,1438582201.0,1438582202.0,6.65254368006991,18.40107611092398,12.45338396806583,5.077024974497339,0.24849668004034062,1.3016951348635433
1438582202.015625,9.742794501707024,1438582202.0,1438582202.5,6.65254368006991,14.26853385222645,11.268990402586317,5.077024974497339,0.22586865429450428,-1.4113462185898733
1438560541.984375,9.742794501707024,1438560541.0,1438560542.0,5.158505085805348,18.40107611092398,17.78460187099095,5.077024974497339,0.35095613423112887,-1.7956260731729257
1438560542.015625,9.742794501707024,1438560542.0,1438560543.0,6.65254368006991,18.40107611092398,15.231769530702685,5.077024974497339,0.3457838455796362,1.866083370684638
1438560722.015625,9.742794501707024,1438560722.0,1438560722.5,5.158505085805348,14.26853385222645,12.411020040389792,5.077024974497339,0.26302347008018817,1.7156006600296525
1438560961.984375,9.742794501707024,1438560961.0,1438560962.0,6.65254368006991,18.40107611092398,12.642279872461954,5.077024974497339,0.24421357899384197,1.239619229378383
1438560962.015625,9.742794501707024,1438560962.0,1438560962.5,6.65254368006991,14.26853385222645,11.73539002172534,5.077024974497339,0.23612002760163656,-1.33452360139624
1438561201.984375,9.742794501707024,1438561201.5,1438561202.0,5.158505085805348,18.40107611092398,13.884582347145699,5.077024974497339,0.27908351104310863,1.337325157988736
1438561202.015625,9.742794501707024,1438561202.0,1438561203.0,6.65254368006991,18.40107611092398,14.04833326406794,5.077024974497339,0.2604921183353298,-1.4747484002084457
1438561621.984375,9.742794501707024,1438561621.5,1438561622.0,6.65254368006991,14.26853385222645,11.62742680603374,5.077024974497339,0.22328356684872594,-1.851786638250244
1438562041.984375,9.742794501707024,1438562041.0,1438562042.0,5.158505085805348,18.40107611092398,21.690041933673164,5.077024974497339,0.4082102134033666,1.3261198471916646
1438562042.015625,9.742794501707024,1438562042.0,1438562043.0,5.158505085805348,23.730511175623164,21.701907797648058,5.077024974497339,0.39932771603227035,-1.377660807427604
1438562101.984375,9.742794501707024,1438562101.5,1438562102.0,6.65254368006991,18.40107611092398,11.751744341419895,5.077024974497339,0.2162389256746794,1.3552181945394397
1438562102.015625,9.742794501707024,1438562102.0,1438562102.25,6.65254368006991,14.26853385222645,10.707547354446554,5.077024974497339,0.21232922943995433,-1.402685325592133
1438562161.984375,9.742794501707024,1438562161.75,1438562162.0,6.65254368006991,18.40107611092398,10.512403953448258,5.077024974497339,0.20845956194349882,1.4843486972640798
1438562162.015625,9.742794501707024,1438562162.0,1438562162.25,5.158505085805348,18.40107611092398,11.8268641533408,5.077024974497339,0.2264758998069372,-1.309953911845619
1438562281.984375,9.742794501707024,1438562281.0,1438562282.0,5.158505085805348,18.40107611092398,18.478419548360982,5.077024974497339,0.3619310597593134,1.4291589453292353
1438562282.015625,9.742794501707024,1438562282.0,1438562283.0,5.158505085805348,18.40107611092398,15.232260679457085,5.077024974497339,0.28924724751703956,-1.4505649510455616
1438562521.984375,9.742794501707024,1438562521.0,1438562522.0,5.158505085805348,18.40107611092398,17.38094731991414,5.077024974497339,0.30299054427340677,-1.7483110982300583
1438562522.015625,9.742794501707024,1438562522.0,1438562522.5,6.65254368006991,18.40107611092398,13.21287573432479,5.077024974497339,0.2683582723196532,1.722766124927708
1438562881.984375,9.742794501707024,1438562881.0,1438562882.0,5.158505085805348,14.26853385222645,15.641995995280656,5.077024974497339,0.29674403086729906,-1.6888541730162374
1438562882.015625,9.742794501707024,1438562882.0,1438562883.0,6.65254368006991,18.40107611092398,16.272905299200893,5.077024974497339,0.29314582486145635,1.660743043335936
1438562941.984375,9.742794501707024,1438562941.0,1438562942.0,5.158505085805348,18.40107611092398,18.99728953687692,5.077024974497339,0.3422238382775553,-1.7826949247846235
1438562942.015625,9.742794501707024,1438562942.0,1438562943.0,5.158505085805348,18.40107611092398,19.825574223353797,5.077024974497339,0.3614840038209882,1.8765914796044338
1438563181.984375,9.742794501707024,1438563181.0,1438563182.0,5.158505085805348,23.730511175623164,22.036289197228,5.077024974497339,0.4400947766879857,1.3974564216359406
1438563182.015625,9.742794501707024,1438563182.0,1438563183.0,5.158505085805348,18.40107611092398,20.58339696236389,5.077024974497339,0.45452763572289884,-1.5157686567318804
1438563241.984375,9.742794501707024,1438563241.5,1438563242.0,6.65254368006991,14.26853385222645,12.210733894977707,5.077024974497339,0.2696404299967541,1.4129764787180854
1438563242.015625,9.742794501707024,1438563242.0,1438563242.25,6.65254368006991,18.40107611092398,10.746893913426751,5.077024974497339,0.234814440657756,-1.2552856466093307
1438563421.984375,9.742794501707024,1438563421.0,1438563422.0,6.65254368006991,14.26853385222645,10.547529868463506,5.077024974497339,0.2113228928774087,1.3796226835197916
1438563422.015625,9.742794501707024,1438563422.0,1438563423.0,5.158505085805348,23.730511175623164,16.41536267767271,5.077024974497339,0.26679680557258606,-1.3910314062488354
1438563481.984375,9.742794501707024,1438563481.0,1438563482.0,5.158505085805348,18.40107611092398,15.141369039376787,5.077024974497339,0.24609074871040906,-1.7254099115323136
1438563721.984375,9.742794501707024,1438563721.0,1438563722.0,6.65254368006991,18.40107611092398,11.73034198345732,5.077024974497339,0.21034491133860758,1.4350981738336865
1438563841.984375,9.742794501707024,1438563841.5,1438563842.0,6.65254368006991,18.40107611092398,11.86613398169373,5.077024974497339,0.23175510513029876,1.3940497611131257
1438563842.015625,9.742794501707024,1438563842.0,1438563842.5,6.65254368006991,14.26853385222645,12.125085540556542,5.077024974497339,0.2300609955951736,-1.4536439395079497
1438564021.984375,9.742794501707024,1438564021.5,1438564022.0,6.65254368006991,14.26853385222645,12.278594415736864,5.077024974497339,0.23275506952849054,1.528111081905324
1438564022.015625,9.742794501707024,1438564022.0,1438564022.5,6.65254368006991,18.40107611092398,12.872055951043325,5.077024974497339,0.2809788591237202,-1.469999929732664
1438564381.9375,9.251488377230379,1438564381.5,1438564382.0,6.65254368006991,14.26853385222645,10.009054132276175,11.896938433191872,0.17012706979003303,1.6808529079259047
1438564382.015625,9.742794501707024,1438564382.0,1438564382.5,6.65254368006991,18.40107611092398,11.936999464709583,5.077024974497339,0.22746403557794925,-1.3548496515670305
1438564801.984375,9.742794501707024,1438564801.0,1438564802.0,5.158505085805348,18.40107611092398,20.678722836823574,5.077024974497339,0.36866673825700036,-1.7906941479109548
1438564802.015625,9.742794501707024,1438564802.0,1438564803.0,5.158505085805348,23.730511175623164,21.140130712563714,5.077024974497339,0.4232093869793594,1.7480413314263907
1438564861.984375,9.742794501707024,1438564861.5,1438564862.0,6.65254368006991,14.26853385222645,10.912385878430197,5.077024974497339,0.21845769077236696,1.393804215974519
1438564862.015625,9.742794501707024,1438564862.0,1438564862.5,5.158505085805348,18.40107611092398,13.960820113587722,5.077024974497339,0.27342166727215517,-1.399819398998409
1438569781.984375,9.742794501707024,1438569781.5,1438569782.0,6.65254368006991,18.40107611092398,11.599335720088769,5.077024974497339,0.21201568776384896,-1.972452971788948
1438569841.984375,9.742794501707024,1438569841.75,1438569842.0,6.65254368006991,18.40107611092398,10.112927780027578,5.077024974497339,0.20387286645907923,1.4685589702263142
1438569842.0625,9.251488377230379,1438569842.0,1438569842.5,6.65254368006991,14.26853385222645,10.704324854935955,11.896938433191872,0.1928680477321214,-1.8460517739318862
1438569902.015625,9.742794501707024,1438569902.0,1438569902.5,6.65254368006991,18.40107611092398,13.182751214653768,5.077024974497339,0.18895582549929482,1.621781803882031
1438569961.984375,9.742794501707024,1438569961.0,1438569962.0,5.158505085805348,18.40107611092398,17.574059020655515,5.077024974497339,0.2518989227324584,-1.9494990486197545
1438569962.015625,9.742794501707024,1438569962.0,1438569962.5,6.65254368006991,18.40107611092398,12.667057288693737,5.077024974497339,0.2528038025221077,1.7780302913193384
1438570141.984375,9.742794501707024,1438570141.0,1438570142.0,6.65254368006991,18.40107611092398,14.072005338515542,5.077024974497339,0.27361818329179177,1.3959857884032936
1438570142.015625,9.742794501707024,1438570142.0,1438570143.0,6.65254368006991,18.40107611092398,14.606225534286011,5.077024974497339,0.2610034528669938,-1.5091491177156433
1438570321.984375,9.742794501707024,1438570321.5,1438570322.0,6.65254368006991,18.40107611092398,12.756658040457955,5.077024974497339,0.2658459612091076,-1.5214372659384514
1438570322.015625,9.742794501707024,1438570322.0,1438570323.0,6.65254368006991,18.40107611092398,13.106855090669024,5.077024974497339,0.24828551827568732,1.7310986527950396
1438570381.984375,9.742794501707024,1438570381.0,1438570382.0,5.158505085805348,18.40107611092398,18.806571220429955,5.077024974497339,0.35625626820100387,1.4100659109941014
1438570382.015625,9.742794501707024,1438570382.0,1438570383.0,6.65254368006991,18.40107611092398,14.241033889890712,5.077024974497339,0.3226570500127221,-1.4880235133255955
1438570441.984375,9.742794501707024,1438570441.5,1438570442.0,6.65254368006991,14.26853385222645,12.280733595204376,5.077024974497339,0.2782428090866079,1.384907830340383
1438570442.015625,9.742794501707024,1438570442.0,1438570442.5,6.65254368006991,18.40107611092398,12.688238384202528,5.077024974497339,0.24674384056003487,-1.4061343525786685
1438570621.984375,9.742794501707024,1438570620.5,1438570622.0,5.158505085805348,23.730511175623164,29.267402138028668,5.077024974497339,0.5387354233349707,-1.7407159850257283
1438570622.015625,9.742794501707024,1438570622.0,1438570623.5,5.158505085805348,23.730511175623164,33.03637874522088,5.077024974497339,0.578596848819365,1.746265583838415
1438570801.984375,9.742794501707024,1438570801.5,1438570802.0,6.65254368006991,18.40107611092398,10.535693634925371,5.077024974497339,0.2034394937980369,-1.5045049006420483
1438570802.015625,9.742794501707024,1438570802.0,1438570802.5,6.65254368006991,14.26853385222645,11.381872289440768,5.077024974497339,0.200340476731453,1.753514144701496
1438570981.984375,9.742794501707024,1438570981.0,1438570982.0,6.65254368006991,18.40107611092398,18.75364457514339,5.077024974497339,0.31452756455131586,1.4489619516456447
1438570982.015625,9.742794501707024,1438570982.0,1438570983.0,5.158505085805348,18.40107611092398,20.00038577653103,5.077024974497339,0.3240845244400904,-1.4429993915517092
1438571161.984375,9.742794501707024,1438571161.0,1438571162.0,5.158505085805348,23.730511175623164,22.71142011021945,5.077024974497339,0.462612156976619,-1.7468488272102254
1438571162.015625,9.742794501707024,1438571162.0,1438571163.0,5.158505085805348,18.40107611092398,23.329739254171194,5.077024974497339,0.44454783760060373,1.7425610300119696
1438585141.984375,9.742794501707024,1438585141.0,1438585142.0,6.65254368006991,18.40107611092398,14.357266814864202,5.077024974497339,0.33446610918841413,1.3689167670345543
1438585142.015625,9.742794501707024,1438585142.0,1438585143.0,5.158505085805348,18.40107611092398,17.00164125110746,5.077024974497339,0.32468492238827107,-1.2528306142145786
1438585261.984375,9.742794501707024,1438585261.5,1438585262.0,6.65254368006991,14.26853385222645,10.69360449427795,5.077024974497339,0.21578282144877708,-1.7773598717689323
1438585262.015625,9.742794501707024,1438585262.0,1438585262.5,6.65254368006991,18.40107611092398,12.326475288764314,5.077024974497339,0.25036746922080494,1.6109290487969092
1438585381.984375,9.742794501707024,1438585381.5,1438585382.0,6.65254368006991,18.40107611092398,13.74652564386436,5.077024974497339,0.24431735178668734,-1.7101687703079096
1438585382.015625,9.742794501707024,1438585382.0,1438585383.0,6.65254368006991,14.26853385222645,12.309588457411154,5.077024974497339,0.23743370305348427,1.7093297240018404
1438585441.984375,9.742794501707024,1438585441.5,1438585442.0,5.158505085805348,14.26853385222645,13.569937288052765,5.077024974497339,0.2617439625746464,-1.65889764223158
1438585442.015625,9.742794501707024,1438585442.0,1438585442.5,6.65254368006991,18.40107611092398,12.884256521521872,5.077024974497339,0.2770277482615639,1.8345538608926022
1438585681.984375,9.742794501707024,1438585681.5,1438585682.0,5.158505085805348,18.40107611092398,16.061394764790492,5.077024974497339,0.28846164877743735,-1.6886807947307545
1438585682.015625,9.742794501707024,1438585682.0,1438585682.5,6.65254368006991,14.26853385222645,12.228378253979317,5.077024974497339,0.24838360299698156,1.531338033833167
1438585861.984375,9.742794501707024,1438585860.5,1438585862.0,5.158505085805348,23.730511175623164,20.257270991303972,5.077024974497339,0.34299417736706145,-1.7469037454580285
1438585862.015625,9.742794501707024,1438585862.0,1438585863.0,5.158505085805348,18.40107611092398,19.012040849104668,5.077024974497339,0.3598908600209097,1.7144590362884542
1438586281.984375,9.742794501707024,1438586281.0,1438586282.0,6.65254368006991,18.40107611092398,13.268242113059223,5.077024974497339,0.27269285172573143,-1.6258968007414212
1438586282.015625,9.742794501707024,1438586282.0,1438586282.5,6.65254368006991,18.40107611092398,13.319036739968707,5.077024974497339,0.26933152803828725,1.6140229785479545
1438586341.9375,9.251488377230379,1438586341.5,1438586342.0,6.65254368006991,14.26853385222645,10.693701483224357,11.896938433191872,0.18239856030623994,1.762550660506635
1438586342.015625,9.742794501707024,1438586342.0,1438586342.5,6.65254368006991,18.40107611092398,12.697452648465564,5.077024974497339,0.2371476456864117,-1.539009050138138
1438586761.984375,9.742794501707024,1438586761.0,1438586762.0,5.158505085805348,18.40107611092398,16.394721871723007,5.077024974497339,0.27270316593234284,1.6166385717471097
1438574281.984375,9.742794501707024,1438574281.0,1438574282.0,5.158505085805348,18.40107611092398,17.5963287071925,5.077024974497339,0.3635229053608669,1.499995863209279
1438574282.015625,9.742794501707024,1438574282.0,1438574283.0,5.158505085805348,18.40107611092398,17.514752067139984,5.077024974497339,0.3531557164046052,-1.492931371243694
1438574461.984375,9.742794501707024,1438574461.5,1438574462.0,5.158505085805348,18.40107611092398,14.286276085760424,5.077024974497339,0.27133267130027505,-1.714847333907015
1438574462.015625,9.742794501707024,1438574462.0,1438574463.0,6.65254368006991,14.26853385222645,14.036528796315325,5.077024974497339,0.25177533111415257,1.7140721462628643
1438574881.984375,9.742794501707024,1438574881.0,1438574882.0,5.158505085805348,18.40107611092398,19.496022260506013,5.077024974497339,0.3052736275475919,1.374002662181867
1438574882.015625,9.742794501707024,1438574882.0,1438574882.25,6.65254368006991,1077.122676822218,12.129627513812952,5.077024974497339,0.2575782746599358,-1.3481517269708923
1438574941.984375,9.742794501707024,1438574941.0,1438574942.0,5.158505085805348,18.40107611092398,14.52768202757154,5.077024974497339,0.3085020761939071,1.3438672445131725
1438574942.015625,9.742794501707024,1438574942.0,1438574942.5,6.65254368006991,18.40107611092398,12.526276311005837,5.077024974497339,0.2728195104107888,-1.413312000816738
1438575121.984375,9.742794501707024,1438575121.5,1438575122.0,5.158505085805348,14.26853385222645,12.300162527245137,5.077024974497339,0.21573420136498522,1.3580993696173016
1438575122.015625,9.742794501707024,1438575122.0,1438575122.25,6.65254368006991,18.40107611092398,10.044991821116216,5.077024974497339,0.18454215815805694,-1.404370474277423
1438575181.984375,9.742794501707024,1438575181.0,1438575182.0,6.65254368006991,18.40107611092398,13.786409596967541,5.077024974497339,0.2532778349233763,1.4491442106891925
1438575182.015625,9.742794501707024,1438575182.0,1438575182.5,6.65254368006991,14.26853385222645,11.06430986476827,5.077024974497339,0.19991171291293747,-1.4580285113251357
1438575662.015625,9.742794501707024,1438575662.0,1438575662.25,6.65254368006991,18.40107611092398,11.777205038419556,5.077024974497339,0.19956660344114516,-1.149602370930446
1438575721.984375,9.742794501707024,1438575721.5,1438575722.0,6.65254368006991,14.26853385222645,10.948411653722198,5.077024974497339,0.18552256835820513,-1.7645298238469864
1438577281.984375,9.742794501707024,1438577281.0,1438577282.0,5.158505085805348,18.40107611092398,21.242806847532155,5.077024974497339,0.33688492532291725,-1.7825062543453924
1438577282.015625,9.742794501707024,1438577282.0,1438577283.5,5.158505085805348,23.730511175623164,21.08446811925405,5.077024974497339,0.3607045498244896,1.7223993494455376
1438577641.984375,9.742794501707024,1438577641.0,1438577642.0,5.158505085805348,23.730511175623164,24.785023160901876,5.077024974497339,0.4446631956635627,1.3735546722002647
1438577642.015625,9.742794501707024,1438577642.0,1438577643.0,5.158505085805348,23.730511175623164,20.96762112496848,5.077024974497339,0.3980969012871028,-1.3276815926907075
1438577761.984375,9.742794501707024,1438577761.5,1438577762.0,6.65254368006991,18.40107611092398,11.165377872264836,5.077024974497339,0.21842271396343355,1.4033676194087088
1438577762.015625,9.742794501707024,1438577762.0,1438577762.25,6.65254368006991,14.26853385222645,10.605776250435266,5.077024974497339,0.22464636224395176,-1.252173193616106
1438578001.984375,9.742794501707024,1438578001.0,1438578002.0,5.158505085805348,18.40107611092398,16.811044874086303,5.077024974497339,0.3193093535526467,1.4003043528005004
1438578002.015625,9.742794501707024,1438578002.0,1438578003.0,5.158505085805348,23.730511175623164,17.519445328542893,5.077024974497339,0.35806116043681807,-1.4145951151234415
1438578062.015625,9.742794501707024,1438578062.0,1438578062.25,6.65254368006991,18.40107611092398,11.074140826997963,5.077024974497339,0.20091377411175904,-1.2525105871322861
1438578241.984375,9.742794501707024,1438578241.5,1438578242.0,5.158505085805348,18.40107611092398,13.378522416683477,5.077024974497339,0.2519390164411898,1.2844445044520403
1438578242.015625,9.742794501707024,1438578242.0,1438578242.5,6.65254368006991,14.26853385222645,12.127166378793975,5.077024974497339,0.23742255304818013,-1.3227214056305514
1438578601.984375,9.742794501707024,1438578601.5,1438578602.0,6.65254368006991,14.26853385222645,10.361692414547733,5.077024974497339,0.2080056216144791,-1.8332844189739321
1438578661.984375,9.742794501707024,1438578661.5,1438578662.0,5.158505085805348,18.40107611092398,14.214770921277925,5.077024974497339,0.2736603517774065,-1.8051718042612686
1438578662.015625,9.742794501707024,1438578662.0,1438578663.0,5.158505085805348,18.40107611092398,17.89674354602904,5.077024974497339,0.359065395787664,1.780649827213538
1438573142.015625,9.742794501707024,1438573142.0,1438573142.25,6.65254368006991,14.26853385222645,10.077257046051008,5.077024974497339,0.189676729618462,1.7986114199457692
1438573321.984375,9.742794501707024,1438573320.5,1438573322.0,5.158505085805348,18.40107611092398,20.944065732955696,5.077024974497339,0.4250358834146796,1.3721533732636588
1438573322.015625,9.742794501707024,1438573322.0,1438573323.0,5.158505085805348,23.730511175623164,22.969166822246923,5.077024974497339,0.44915359241687386,-1.3842701218259543
1438573501.984375,9.742794501707024,1438573501.0,1438573502.0,6.65254368006991,14.26853385222645,10.154477927322825,5.077024974497339,0.21050715226556269,1.524224138909104
1438573681.984375,9.742794501707024,1438573681.75,1438573682.0,5.158505085805348,18.40107611092398,12.619077169497434,5.077024974497339,0.2515798935349107,-1.7599090214018147
1438573682.015625,9.742794501707024,1438573682.0,1438573682.5,6.65254368006991,18.40107611092398,13.092030332775407,5.077024974497339,0.24954400991960918,1.8287817969274769
1438573741.984375,9.742794501707024,1438573741.0,1438573742.0,6.65254368006991,18.40107611092398,15.234634807729877,5.077024974497339,0.2903836733454799,1.4426531405795127
1438573742.015625,9.742794501707024,1438573742.0,1438573743.0,5.158505085805348,18.40107611092398,17.435167483534077,5.077024974497339,0.34060630998494307,-1.4140265497730267
1438573862.015625,9.742794501707024,1438573862.0,1438573862.5,6.65254368006991,14.26853385222645,11.072054701923658,5.077024974497339,0.22366209191018369,-1.474473040540021
1438568402.015625,9.742794501707024,1438568402.0,1438568403.0,6.65254368006991,18.40107611092398,13.50225614007079,5.077024974497339,0.27065634963341795,1.7164712938140314
1438568582.015625,9.742794501707024,1438568582.0,1438568582.25,6.65254368006991,14.26853385222645,10.131196021635663,5.077024974497339,0.19181052030545145,-1.2023692571905389
1438568641.984375,9.742794501707024,1438568641.5,1438568642.0,6.65254368006991,14.26853385222645,10.091393083773555,5.077024974497339,0.19105694469555184,1.292761479875525
1438568642.015625,9.742794501707024,1438568642.0,1438568643.0,5.158505085805348,18.40107611092398,14.460517870128832,5.077024974497339,0.2898562239297304,-1.417148387575413
1438568701.984375,9.742794501707024,1438568701.5,1438568702.0,6.65254368006991,18.40107611092398,13.58365753588526,5.077024974497339,0.27227985303622115,-1.9704271106623668
1438568702.015625,9.742794501707024,1438568702.0,1438568703.0,5.158505085805348,18.40107611092398,15.000890205939978,5.077024974497339,0.31333612338015915,1.8878121352273642
1438568761.984375,9.742794501707024,1438568761.75,1438568762.0,6.65254368006991,14.26853385222645,10.135944393385518,5.077024974497339,0.21171793669702862,1.5574025162580096
1438568762.015625,9.742794501707024,1438568762.0,1438568763.0,6.65254368006991,18.40107611092398,13.15421916732037,5.077024974497339,0.24707072117839154,-1.3451161426460405
1438569061.984375,9.742794501707024,1438569061.5,1438569062.0,6.65254368006991,18.40107611092398,11.050886724452676,5.077024974497339,0.21365197677649986,1.2875410216661765
1438569062.015625,9.742794501707024,1438569062.0,1438569062.5,6.65254368006991,14.26853385222645,10.9712723326296,5.077024974497339,0.2166092290494497,-1.2660157707574997
1438569121.984375,9.742794501707024,1438569121.5,1438569122.0,6.65254368006991,18.40107611092398,12.496026366419201,5.077024974497339,0.2467129203749246,-1.6278460327356177
1438569122.015625,9.742794501707024,1438569122.0,1438569123.0,6.65254368006991,18.40107611092398,14.10891993046826,5.077024974497339,0.25533878982970964,1.9513654456386977
1438569361.984375,9.742794501707024,1438569360.5,1438569362.0,5.158505085805348,23.730511175623164,30.505493987465055,5.077024974497339,0.6366449081100418,1.4043144389359685
1438569362.015625,9.742794501707024,1438569362.0,1438569363.5,5.158505085805348,23.730511175623164,32.99825245193291,5.077024974497339,0.6770548958451292,-1.4024373533761803
1438569421.984375,9.742794501707024,1438569421.0,1438569422.0,5.158505085805348,23.730511175623164,22.38848468097795,5.077024974497339,0.45936472502263936,1.285236910508686
1438569422.015625,9.742794501707024,1438569422.0,1438569423.5,5.158505085805348,18.40107611092398,21.697514096673906,5.077024974497339,0.43997629971364105,-1.3418437141122586
1438569601.984375,9.742794501707024,1438569601.0,1438569602.0,5.158505085805348,18.40107611092398,16.13352677106637,5.077024974497339,0.27094170867840345,-1.8341846172219223
1438569602.015625,9.742794501707024,1438569602.0,1438569602.5,6.65254368006991,14.26853385222645,12.559276808995964,5.077024974497339,0.22785083654458918,1.765210143912596
1438569661.984375,9.742794501707024,1438569660.5,1438569662.0,5.158505085805348,23.730511175623164,27.63548226041572,5.077024974497339,0.5013638800315815,1.3435643136221043
1438569662.015625,9.742794501707024,1438569662.0,1438569663.5,5.158505085805348,18.40107611092398,22.838065745490837,5.077024974497339,0.4713656037422131,-1.4018424445496134
1438580221.984375,9.742794501707024,1438580221.0,1438580222.0,6.65254368006991,14.26853385222645,13.41426431568086,5.077024974497339,0.24787840585406784,1.4621586551779198
1438580222.015625,9.742794501707024,1438580222.0,1438580222.5,5.158505085805348,18.40107611092398,13.523346690966397,5.077024974497339,0.25375374972744963,-1.3972135388303026
1438580401.984375,9.742794501707024,1438580401.0,1438580402.0,5.158505085805348,4955.054089251953,17.806215541581228,5.077024974497339,0.3556498642375647,1.372538293553861
1438580402.015625,9.742794501707024,1438580402.0,1438580403.0,6.65254368006991,18.40107611092398,14.522354085618055,5.077024974497339,0.33910296990029454,-1.4123751073040252
1438580461.984375,9.742794501707024,1438580461.0,1438580462.0,5.158505085805348,18.40107611092398,15.079228453015029,5.077024974497339,0.352106216531822,-1.6702802838532822
1438580462.015625,9.742794501707024,1438580462.0,1438580463.0,5.158505085805348,18.40107611092398,18.313720702660536,5.077024974497339,0.36881039755968614,1.7326453890613607
1438580641.984375,9.742794501707024,1438580641.5,1438580642.0,6.65254368006991,18.40107611092398,11.833031523251554,5.077024974497339,0.2433470653745245,-1.6497227171765392
1438580642.015625,9.742794501707024,1438580642.0,1438580642.5,6.65254368006991,18.40107611092398,12.531426782374798,5.077024974497339,0.232827122729997,1.878896603572569
1438580701.984375,9.742794501707024,1438580701.5,1438580702.0,5.158505085805348,14.26853385222645,11.489590252265893,5.077024974497339,0.2134703642480796,-1.8364442287509224
1438580702.015625,9.742794501707024,1438580702.0,1438580702.5,6.65254368006991,18.40107611092398,10.875369857841026,5.077024974497339,0.22283639172240485,1.7963189350817232
1438581002.0625,9.251488377230379,1438581002.0,1438581002.5,6.65254368006991,14.26853385222645,10.14867376606191,11.896938433191872,0.18696627913606884,1.6557546666975969
1438581061.984375,9.742794501707024,1438581061.0,1438581062.0,5.158505085805348,18.40107611092398,16.830447825106255,5.077024974497339,0.35868805165110806,1.3779047517819591
1438581062.015625,9.742794501707024,1438581062.0,1438581063.0,5.158505085805348,18.40107611092398,17.682461811007993,5.077024974497339,0.3656100778605319,-1.4013331034627816
1438567441.984375,9.742794501707024,1438567441.0,1438567442.0,5.158505085805348,18.40107611092398,24.342764311191555,5.077024974497339,0.47897263090652853,-1.6855732200213764
1438567442.015625,9.742794501707024,1438567442.0,1438567443.5,5.158505085805348,23.730511175623164,26.569910120439875,5.077024974497339,0.48794183273471164,1.7193377974985962
1438568101.984375,9.742794501707024,1438568101.5,1438568102.0,6.65254368006991,18.40107611092398,12.352328317205398,5.077024974497339,0.27594822762740917,-1.7551139775857965
1438568102.015625,9.742794501707024,1438568102.0,1438568102.5,5.158505085805348,18.40107611092398,14.103887324469449,5.077024974497339,0.2984162464311351,1.7889792273684653
1438568281.984375,9.742794501707024,1438568281.5,1438568282.0,6.65254368006991,18.40107611092398,10.299133131185329,5.077024974497339,0.1815350002567719,1.5129948223519745
1438568282.015625,9.742794501707024,1438568282.0,1438568282.5,6.65254368006991,18.40107611092398,11.017365798980803,5.077024974497339,0.22859456525556598,-1.4091272262903385
1438568341.984375,9.742794501707024,1438568341.5,1438568342.0,5.158505085805348,18.40107611092398,14.179445626208992,5.077024974497339,0.29420319408728646,-1.7786399403012916
1438568342.015625,9.742794501707024,1438568342.0,1438568343.0,5.158505085805348,18.40107611092398,16.875295462058574,5.077024974497339,0.3675271093363595,1.8283517901021868
1438568401.984375,9.742794501707024,1438568401.75,1438568402.0,6.65254368006991,14.26853385222645,11.15687446117568,5.077024974497339,0.24298560159517035,-1.6274100693512745
1438560317.984375,9.742794501707024,1438560317.5,1438560318.0,6.65254368006991,18.40107611092398,14.181151979255512,5.077024974497339,0.28169318123867365,1.4150672901858738
1438565042.015625,9.742794501707024,1438565042.0,1438565043.0,6.65254368006991,14.26853385222645,12.311278791168231,5.077024974497339,0.22335408900627002,-1.362872409605855
1438565221.984375,9.742794501707024,1438565221.5,1438565222.0,6.65254368006991,14.26853385222645,11.500202618810166,5.077024974497339,0.21537771661462626,1.4951521159406764
1438565222.015625,9.742794501707024,1438565222.0,1438565223.0,6.65254368006991,14.26853385222645,11.56690296355598,5.077024974497339,0.2253265888324392,-1.4138839075892409
