time,frequency,tstart,tend,fstart,fend,snr,q,amplitude,phase
1437505118.6875,13.780017443005253,1437505118.0,1437505119.5,9.67462255801697,23.362775663665474,12.233846485857462,27.877968848709678,0.003756494531027121,-2.8738616444297773
1437505938.5,6.129052800096478,1437505932.0,1437505939.0,4.0,13.103193976288908,85.833502432787,65.32614684811092,0.06500796643367095,1.7841262876946933
1437500306.40625,24.662946225899585,1437500306.0,1437500309.0,9.67462255801697,83.55938243252201,11.37892659694538,27.877968848709678,0.0026612699113610122,1.3432238540305528
1437500401.375,23.227106296913103,1437500400.75,1437500402.0,18.156390621930257,30.062103095066156,10.953527759539098,65.32614684811092,0.0022502997556837338,-0.4506523594651564
1437500603.125,17.720118753928823,1437500601.0,1437500603.75,14.110246366351323,30.062103095066156,11.819356054121037,65.32614684811092,0.006302169666179958,2.5054235608607733
1437503071.125,17.720118753928823,1437503070.5,1437503071.75,14.110246366351323,20.953728625634625,10.496246131158344,65.32614684811092,0.005656550723114884,-2.5845775372475193
1437503946.84375,5.838514631802965,1437503945.0,1437503949.0,4.0,8.522063276444328,10.289183936567218,5.077024974497339,0.00783317505839534,-0.9301023345197756
1437516722.125,17.3550542587692,1437516721.25,1437516722.75,10.965783710262784,23.362775663665474,10.582720726999998,65.32614684811092,0.006152176442793547,0.34516576943890653
1437520529.234375,9.667011050715827,1437520527.5,1437520531.0,4.0,136.45482167768992,48.42001652939006,5.077024974497339,0.013493764937201244,-2.386484720873095
1437520835.875,17.720118753928823,1437520835.25,1437520836.75,10.965783710262784,23.362775663665474,11.2476786887707,65.32614684811092,0.004588794596300098,-0.19889313476996212
1437520914.375,17.720118753928823,1437520913.5,1437520915.0,14.110246366351323,23.362775663665474,10.65894236286411,65.32614684811092,0.004348603695962332,-1.338283175547011
1437521704.03125,7.5127215751287695,1437521703.5,1437521705.0,5.1470088191309715,20.953728625634625,13.310701339887993,5.077024974497339,0.004694076342111311,-1.9183388610735712
1437522181.34375,7.5127215751287695,1437522181.0,1437522182.5,5.1470088191309715,64.04778619978664,10.513367031898117,5.077024974497339,0.0036446766024968475,1.8683970696072878
